ZMod.chineseRemainder	Nat
ZMod.chineseRemainder	RingEquiv
ZMod.chineseRemainder	ZMod
ZMod.chineseRemainder	RingHom
ZMod.chineseRemainder	Nat.ModEq
ZMod.chineseRemainder	Nat.chineseRemainder
ZMod.dft	Nat
ZMod.dft	NeZero
ZMod.dft	AddCommGroup
ZMod.dft	Module
ZMod.dft	Complex
ZMod.dft	LinearEquiv
ZMod.dft	RingHom.id
ZMod.dft	ZMod
ZMod.dft_apply	Nat
ZMod.dft_apply	NeZero
ZMod.dft_apply	AddCommGroup
ZMod.dft_apply	Module
ZMod.dft_apply	Complex
ZMod.dft_apply	ZMod
ZMod.dft_apply	LinearEquiv
ZMod.dft_apply	RingHom.id
ZMod.dft_apply	ZMod.dft
ZMod.dft_apply	Finset.sum
ZMod.dft_dft	Nat
ZMod.dft_dft	NeZero
ZMod.dft_dft	AddCommGroup
ZMod.dft_dft	Module
ZMod.dft_dft	Complex
ZMod.dft_dft	ZMod
ZMod.dft_dft	LinearEquiv
ZMod.dft_dft	RingHom.id
ZMod.dft_dft	ZMod.dft
ZMod.dft_eq_fourier	Nat
ZMod.dft_eq_fourier	NeZero
ZMod.dft_eq_fourier	NormedAddCommGroup
ZMod.dft_eq_fourier	NormedSpace
ZMod.dft_eq_fourier	Complex
ZMod.dft_eq_fourier	CompleteSpace
ZMod.dft_eq_fourier	ZMod
ZMod.dft_eq_fourier	LinearEquiv
ZMod.dft_eq_fourier	RingHom.id
ZMod.dft_eq_fourier	ZMod.dft
ZMod.dft_eq_fourier	Fourier.fourierIntegral
ZMod.dft_eq_fourier	MeasureTheory.Measure.count
ZMod.euler_criterion	Nat
ZMod.euler_criterion	Nat.Prime
ZMod.euler_criterion	ZMod
ZMod.euler_criterion	IsSquare
ZMod.euler_criterion	Monoid.toPow
ZMod.euler_criterion	Field.toSemifield
ZMod.gauss_lemma	Nat
ZMod.gauss_lemma	Nat.Prime
ZMod.gauss_lemma	ZMod
ZMod.gauss_lemma	legendreSym
ZMod.gauss_lemma	Monoid.toPow
ZMod.gauss_lemma_aux	Nat
ZMod.gauss_lemma_aux	Nat.Prime
ZMod.gauss_lemma_aux	ZMod
ZMod.gauss_lemma_aux	Monoid.toPow
ZMod.gauss_lemma_aux	Field.toSemifield
ZMod.inv	Nat
ZMod.inv	ZMod
ZMod.inv	Nat.gcdA
ZMod.invDFT_apply	Nat
ZMod.invDFT_apply	NeZero
ZMod.invDFT_apply	AddCommGroup
ZMod.invDFT_apply	Module
ZMod.invDFT_apply	Complex
ZMod.invDFT_apply	ZMod
ZMod.invDFT_apply	LinearEquiv
ZMod.invDFT_apply	RingHom.id
ZMod.invDFT_apply	ZMod.dft
ZMod.invDFT_apply	Finset.sum
ZMod.isUnit_iff_coprime	Nat
ZMod.isUnit_iff_coprime	ZMod
ZMod.mul_inv_eq_gcd	Nat
ZMod.mul_inv_eq_gcd	ZMod
ZMod.pow_card	Nat
ZMod.pow_card	Nat.Prime
ZMod.pow_card	ZMod
ZMod.pow_card	Monoid.toPow
ZMod.pow_card	Field.toSemifield
ZMod.pow_card_sub_one_eq_one	Nat
ZMod.pow_card_sub_one_eq_one	Nat.Prime
ZMod.pow_card_sub_one_eq_one	ZMod
ZMod.pow_card_sub_one_eq_one	Monoid.toPow
ZMod.pow_card_sub_one_eq_one	Field.toSemifield
ZMod.pow_totient	Nat
ZMod.pow_totient	ZMod
ZMod.pow_totient	Monoid.toPow
ZMod.pow_totient	Nat.totient
ZMod.unitOfCoprime	Nat
ZMod.unitOfCoprime	ZMod
ZMod.units_pow_card_sub_one_eq_one	Nat
ZMod.units_pow_card_sub_one_eq_one	Nat.Prime
ZMod.units_pow_card_sub_one_eq_one	ZMod
ZMod.units_pow_card_sub_one_eq_one	Field.toSemifield
ZMod.units_pow_card_sub_one_eq_one	Monoid.toPow
abs_add_le	Lattice
abs_add_le	AddCommGroup
abs_real_inner_le_norm	SeminormedAddCommGroup
abs_real_inner_le_norm	InnerProductSpace
abs_real_inner_le_norm	Real
addGroupIsAddTorsor	AddGroup
addGroupIsAddTorsor	AddTorsor
add_assoc	AddSemigroup
affineSpan	Ring
affineSpan	AddCommGroup
affineSpan	Module
affineSpan	AddTorsor
affineSpan	Set
affineSpan	AffineSubspace
algebraicClosure	Field
algebraicClosure	Algebra
algebraicClosure	Field.toSemifield
algebraicClosure	IntermediateField
alternatingGroup.isSimpleGroup	Fintype
alternatingGroup.isSimpleGroup	Nat
alternatingGroup.isSimpleGroup	IsSimpleGroup
alternatingGroup.isSimpleGroup	Equiv.Perm
alternatingGroup.isSimpleGroup	Subgroup
alternatingGroup.isSimpleGroup	Equiv.Perm.permGroup
bernoulli	Nat
bernoulli	bernoulli'
bernoulli'	Nat
bernoulli'	Finset.sum
bernoulli'	Nat.choose
bernoulli'PowerSeries	CommRing
bernoulli'PowerSeries	Algebra
bernoulli'PowerSeries	PowerSeries
bernoulli'PowerSeries	PowerSeries.mk
bernoulli'PowerSeries	Nat
bernoulli'PowerSeries	RingHom
bernoulli'PowerSeries	bernoulli'
bernoulli'PowerSeries	Nat.factorial
bernoulliPowerSeries	CommRing
bernoulliPowerSeries	Algebra
bernoulliPowerSeries	PowerSeries
bernoulliPowerSeries	PowerSeries.mk
bernoulliPowerSeries	Nat
bernoulliPowerSeries	RingHom
bernoulliPowerSeries	bernoulli
bernoulliPowerSeries	Nat.factorial
binomialSeries	Field
binomialSeries	Ring
binomialSeries	Algebra
binomialSeries	Field.toSemifield
binomialSeries	TopologicalSpace
binomialSeries	FormalMultilinearSeries
binomialSeries	Nat
binomialSeries	Monoid.toPow
binomialSeries_radius_eq_one	NormedAlgebra
binomialSeries_radius_eq_one	Nat
binomialSeries_radius_eq_one	FormalMultilinearSeries.radius
binomialSeries_radius_eq_one	binomialSeries
binomialSeries_radius_eq_top_of_nat	NormedAlgebra
binomialSeries_radius_eq_top_of_nat	Nat
binomialSeries_radius_eq_top_of_nat	FormalMultilinearSeries.radius
binomialSeries_radius_eq_top_of_nat	binomialSeries
birkhoffAverage	AddCommMonoid
birkhoffAverage	Module
birkhoffAverage	Nat
borel	TopologicalSpace
borel	MeasurableSpace
borel	MeasurableSpace.generateFrom
borel	setOf
borel	Set
borel	IsOpen
cantorSet	Set
cantorSet	Real
cantorSet	Set.iInter
cantorSet	Nat
card_sylow_modEq_one	Nat
card_sylow_modEq_one	Group
card_sylow_modEq_one	Nat.Prime
card_sylow_modEq_one	Finite
card_sylow_modEq_one	Sylow
card_sylow_modEq_one	Nat.ModEq
circleMap	Complex
circleMap	Real
circleMap	Complex.ofReal
circleMap	Complex.exp
circleMap	Complex.I
closure	TopologicalSpace
closure	Set
closure	Set.sInter
closure	setOf
closure	Set.instHasSubset
collinear_empty	DivisionRing
collinear_empty	AddCommGroup
collinear_empty	Module
collinear_empty	AddTorsor
collinear_empty	Collinear
collinear_empty	Set
collinear_empty	Set.instEmptyCollection
collinear_iff_of_mem	DivisionRing
collinear_iff_of_mem	AddCommGroup
collinear_iff_of_mem	Module
collinear_iff_of_mem	AddTorsor
collinear_iff_of_mem	Set
collinear_iff_of_mem	Collinear
collinear_iff_rank_le_one	DivisionRing
collinear_iff_rank_le_one	AddCommGroup
collinear_iff_rank_le_one	Module
collinear_iff_rank_le_one	AddTorsor
collinear_iff_rank_le_one	Set
collinear_iff_rank_le_one	Collinear
collinear_iff_rank_le_one	Cardinal
collinear_iff_rank_le_one	Module.rank
collinear_iff_rank_le_one	Submodule
collinear_pair	DivisionRing
collinear_pair	AddCommGroup
collinear_pair	Module
collinear_pair	AddTorsor
collinear_pair	Collinear
collinear_pair	Set
completeBipartiteGraph	SimpleGraph
completedRiemannZeta	Complex
completedRiemannZeta	Real
complexOfReal_fderiv	NormedAddCommGroup
complexOfReal_fderiv	NormedSpace
complexOfReal_fderiv	Complex
complexOfReal_fderiv	DifferentiableAt
complexOfReal_fderiv	Real
complexOfReal_fderiv	Real.normedField
complexOfReal_fderiv	ContinuousLinearMap
complexOfReal_fderiv	Field.toSemifield
complexOfReal_fderiv	RingHom.id
complexOfReal_fderiv	fderiv
complexOfReal_fderiv	Complex.I
complexOfReal_fderiv	ContinuousLinearMap.complexOfReal
conformalGroupoid	NormedAddCommGroup
conformalGroupoid	NormedSpace
conformalGroupoid	Real
conformalGroupoid	Real.normedField
conjugatesOf	Monoid
conjugatesOf	Set
conjugatesOf	setOf
conjugatesOf	IsConj
contDiffGroupoid	NormedAddCommGroup
contDiffGroupoid	NormedSpace
contDiffGroupoid	TopologicalSpace
contDiffGroupoid	ModelWithCorners
continuousMap_mem_polynomialFunctions_closure	Real
continuousMap_mem_polynomialFunctions_closure	ContinuousMap
continuousMap_mem_polynomialFunctions_closure	Set.Icc
continuousMap_mem_polynomialFunctions_closure	Set
continuousMap_mem_polynomialFunctions_closure	Subalgebra
continuousMap_mem_polynomialFunctions_closure	Real.instConditionallyCompleteLinearOrder
continuousMap_mem_polynomialFunctions_closure	polynomialFunctions
convexHull	Semiring
convexHull	PartialOrder
convexHull	AddCommMonoid
convexHull	Module
convexHull	ClosureOperator
convexHull	Set
convexHull	Convex
convex_iff_segment_subset	Semiring
convex_iff_segment_subset	PartialOrder
convex_iff_segment_subset	AddCommMonoid
convex_iff_segment_subset	Set
convex_iff_segment_subset	Convex
convex_iff_segment_subset	Set.instHasSubset
convex_iff_segment_subset	segment
convex_stdSimplex	Semiring
convex_stdSimplex	PartialOrder
convex_stdSimplex	Fintype
convex_stdSimplex	Convex
convex_stdSimplex	stdSimplex
coplanar_iff_finrank_le_two	DivisionRing
coplanar_iff_finrank_le_two	AddCommGroup
coplanar_iff_finrank_le_two	Module
coplanar_iff_finrank_le_two	AddTorsor
coplanar_iff_finrank_le_two	Set
coplanar_iff_finrank_le_two	Submodule
coplanar_iff_finrank_le_two	Coplanar
coplanar_iff_finrank_le_two	Nat
countable_iff_exists_injective	Countable
countable_iff_exists_injective	Nat
countable_iff_exists_surjective	Countable
countable_iff_exists_surjective	Nat
countable_iff_exists_surjective	Function.Surjective
crossProduct	CommRing
crossProduct	LinearMap
crossProduct	RingHom.id
crossProduct	Nat
crossProduct	Matrix.vecCons
cross_anticomm	CommRing
cross_anticomm	Nat
cross_anticomm	LinearMap
cross_anticomm	RingHom.id
cross_anticomm	crossProduct
cross_apply	CommRing
cross_apply	Nat
cross_apply	LinearMap
cross_apply	RingHom.id
cross_apply	crossProduct
cross_apply	Matrix.vecCons
denseRange_stoneCechUnit	TopologicalSpace
denseRange_stoneCechUnit	StoneCech
denseRange_stoneCechUnit	stoneCechUnit
deriv	AddCommGroup
deriv	Module
deriv	Field.toSemifield
deriv	TopologicalSpace
deriv	ContinuousLinearMap
deriv	RingHom.id
deriv	fderiv
deriv.lhopital_zero_atTop	Filter
deriv.lhopital_zero_atTop	Real
deriv.lhopital_zero_atTop	DifferentiableAt
deriv.lhopital_zero_atTop	Field.toSemifield
deriv.lhopital_zero_atTop	Filter.atTop
deriv.lhopital_zero_atTop	deriv
deriv.lhopital_zero_atTop	Filter.Tendsto
deriv.lhopital_zero_atTop	nhds
deriv.lhopital_zero_nhds	Real
deriv.lhopital_zero_nhds	Filter
deriv.lhopital_zero_nhds	DifferentiableAt
deriv.lhopital_zero_nhds	Field.toSemifield
deriv.lhopital_zero_nhds	nhds
deriv.lhopital_zero_nhds	deriv
deriv.lhopital_zero_nhds	Filter.Tendsto
deriv.lhopital_zero_nhds	nhdsWithin
deriv.lhopital_zero_nhds	Set
deriv_circleMap	Complex
deriv_circleMap	Real
deriv_circleMap	deriv
deriv_circleMap	Real.normedField
deriv_circleMap	circleMap
deriv_circleMap	Complex.I
deriv_comp	NormedAlgebra
deriv_comp	DifferentiableAt
deriv_comp	Field.toSemifield
deriv_comp	deriv
deriv_mul	NormedRing
deriv_mul	NormedAlgebra
deriv_mul	DifferentiableAt
deriv_mul	Field.toSemifield
deriv_mul	deriv
derivedSeries	Group
derivedSeries	Nat
derivedSeries	Subgroup
differentiableAt_complex_iff_differentiableAt_real	NormedAddCommGroup
differentiableAt_complex_iff_differentiableAt_real	NormedSpace
differentiableAt_complex_iff_differentiableAt_real	Complex
differentiableAt_complex_iff_differentiableAt_real	DifferentiableAt
differentiableAt_complex_iff_differentiableAt_real	Field.toSemifield
differentiableAt_complex_iff_differentiableAt_real	Real
differentiableAt_complex_iff_differentiableAt_real	Real.normedField
differentiableAt_complex_iff_differentiableAt_real	ContinuousLinearMap
differentiableAt_complex_iff_differentiableAt_real	RingHom.id
differentiableAt_complex_iff_differentiableAt_real	fderiv
differentiableAt_complex_iff_differentiableAt_real	Complex.I
differentiableWithinAt_complex_iff_differentiableWithinAt_real	NormedAddCommGroup
differentiableWithinAt_complex_iff_differentiableWithinAt_real	NormedSpace
differentiableWithinAt_complex_iff_differentiableWithinAt_real	Complex
differentiableWithinAt_complex_iff_differentiableWithinAt_real	Set
differentiableWithinAt_complex_iff_differentiableWithinAt_real	Real
differentiableWithinAt_complex_iff_differentiableWithinAt_real	Real.normedField
differentiableWithinAt_complex_iff_differentiableWithinAt_real	Field.toSemifield
differentiableWithinAt_complex_iff_differentiableWithinAt_real	ContinuousLinearMap
differentiableWithinAt_complex_iff_differentiableWithinAt_real	RingHom.id
differentiableWithinAt_complex_iff_differentiableWithinAt_real	Complex.I
dimH_def	EMetricSpace
dimH_def	MeasurableSpace
dimH_def	BorelSpace
dimH_def	Set
dimH_def	MeasureTheory.Measure
dimH_def	MeasureTheory.Measure.hausdorffMeasure
discreteTopology_iff_isOpen_singleton_one	TopologicalSpace
discreteTopology_iff_isOpen_singleton_one	Group
discreteTopology_iff_isOpen_singleton_one	DiscreteTopology
discreteTopology_iff_isOpen_singleton_one	IsOpen
discreteTopology_iff_isOpen_singleton_one	Set
discrim	Ring
discrim	Nat
discrim	Monoid.toPow
dist_triangle	PseudoMetricSpace
dist_triangle	Real
dist_triangle4	PseudoMetricSpace
dist_triangle4	Real
div_zero	GroupWithZero
doublyStochastic	Fintype
doublyStochastic	Semiring
doublyStochastic	PartialOrder
doublyStochastic	Matrix
doublyStochastic	setOf
doublyStochastic	Matrix.mulVec
doublyStochastic	Set
dvd_def	Semigroup
dvd_def	semigroupDvd
eVariationOn	LinearOrder
eVariationOn	Set
eVariationOn	Nat
eVariationOn	Finset.sum
eigenvalue_mem_ball	Fintype
eigenvalue_mem_ball	Matrix
eigenvalue_mem_ball	Module.End.HasEigenvalue
eigenvalue_mem_ball	Field.toSemifield
eigenvalue_mem_ball	LinearEquiv
eigenvalue_mem_ball	RingHom.id
eigenvalue_mem_ball	LinearMap
eigenvalue_mem_ball	Set
eigenvalue_mem_ball	Metric.closedBall
eigenvalue_mem_ball	Finset.sum
eigenvalue_mem_ball	Real
eq_of_nhds_neBot	TopologicalSpace
eq_of_nhds_neBot	T2Space
eq_of_nhds_neBot	Filter
eq_of_nhds_neBot	nhds
even_iff_two_dvd	Semiring
even_iff_two_dvd	Even
even_iff_two_dvd	semigroupDvd
even_iff_two_dvd	Nat
even_two	Even
even_two	Nat
exists_deriv_eq_slope	Real
exists_deriv_eq_slope	ContinuousOn
exists_deriv_eq_slope	Set.Icc
exists_deriv_eq_slope	DifferentiableOn
exists_deriv_eq_slope	Field.toSemifield
exists_deriv_eq_slope	Set.Ioo
exists_deriv_eq_slope	Set
exists_deriv_eq_slope	deriv
exists_deriv_eq_slope'	Real
exists_deriv_eq_slope'	ContinuousOn
exists_deriv_eq_slope'	Set.Icc
exists_deriv_eq_slope'	DifferentiableOn
exists_deriv_eq_slope'	Field.toSemifield
exists_deriv_eq_slope'	Set.Ioo
exists_deriv_eq_slope'	Set
exists_deriv_eq_slope'	deriv
exists_deriv_eq_slope'	Real.instField
exists_embedding_euclidean_of_compact	NormedAddCommGroup
exists_embedding_euclidean_of_compact	NormedSpace
exists_embedding_euclidean_of_compact	Real
exists_embedding_euclidean_of_compact	Real.normedField
exists_embedding_euclidean_of_compact	TopologicalSpace
exists_embedding_euclidean_of_compact	ModelWithCorners
exists_embedding_euclidean_of_compact	ChartedSpace
exists_embedding_euclidean_of_compact	IsManifold
exists_embedding_euclidean_of_compact	T2Space
exists_embedding_euclidean_of_compact	CompactSpace
exists_embedding_euclidean_of_compact	Nat
exists_embedding_euclidean_of_compact	EuclideanSpace
exists_embedding_euclidean_of_compact	ContMDiff
exists_embedding_euclidean_of_compact	TangentSpace
exists_embedding_euclidean_of_compact	ContinuousLinearMap
exists_embedding_euclidean_of_compact	Field.toSemifield
exists_embedding_euclidean_of_compact	RingHom.id
exists_embedding_euclidean_of_compact	mfderiv
exists_extension_norm_eq	SeminormedAddCommGroup
exists_extension_norm_eq	NormedSpace
exists_extension_norm_eq	StrongDual
exists_extension_norm_eq	Field.toSemifield
exists_extension_norm_eq	RingHom.id
exists_extension_norm_eq	Real
exists_extension_of_le_sublinear	AddCommGroup
exists_extension_of_le_sublinear	Module
exists_extension_of_le_sublinear	Real
exists_extension_of_le_sublinear	RingHom.id
exists_extension_of_le_sublinear	Submodule
exists_extension_of_le_sublinear	LinearMap
exists_frobeniusNumber_iff	Set
exists_frobeniusNumber_iff	Nat
exists_frobeniusNumber_iff	FrobeniusNumber
exists_hasDerivAt_eq_slope	Real
exists_hasDerivAt_eq_slope	ContinuousOn
exists_hasDerivAt_eq_slope	Set.Icc
exists_hasDerivAt_eq_slope	Set
exists_hasDerivAt_eq_slope	Set.Ioo
exists_hasDerivAt_eq_slope	HasDerivAt
exists_hasDerivAt_eq_slope	Field.toSemifield
exists_maximal_of_chains_bounded	Set
exists_quadratic_eq_zero	Field
exists_quadratic_eq_zero	NeZero
exists_quadratic_eq_zero	Nat
exists_quadratic_eq_zero	discrim
exists_ratio_deriv_eq_ratio_slope	Real
exists_ratio_deriv_eq_ratio_slope	ContinuousOn
exists_ratio_deriv_eq_ratio_slope	Set.Icc
exists_ratio_deriv_eq_ratio_slope	DifferentiableOn
exists_ratio_deriv_eq_ratio_slope	Field.toSemifield
exists_ratio_deriv_eq_ratio_slope	Set.Ioo
exists_ratio_deriv_eq_ratio_slope	Set
exists_ratio_deriv_eq_ratio_slope	deriv
exists_ratio_hasDerivAt_eq_ratio_slope	Real
exists_ratio_hasDerivAt_eq_ratio_slope	ContinuousOn
exists_ratio_hasDerivAt_eq_ratio_slope	Set.Icc
exists_ratio_hasDerivAt_eq_ratio_slope	Set
exists_ratio_hasDerivAt_eq_ratio_slope	Set.Ioo
exists_ratio_hasDerivAt_eq_ratio_slope	HasDerivAt
exists_ratio_hasDerivAt_eq_ratio_slope	Field.toSemifield
exists_wellFoundedLT	LinearOrder
extDeriv	NormedAddCommGroup
extDeriv	NormedSpace
extDeriv	Nat
extDeriv	ContinuousAlternatingMap
extDeriv	Field.toSemifield
extDeriv	fderiv
extDerivWithin	NormedAddCommGroup
extDerivWithin	NormedSpace
extDerivWithin	Nat
extDerivWithin	ContinuousAlternatingMap
extDerivWithin	Field.toSemifield
extDerivWithin	Set
extDerivWithin_pullback	NormedAddCommGroup
extDerivWithin_pullback	NormedSpace
extDerivWithin_pullback	Nat
extDerivWithin_pullback	Set
extDerivWithin_pullback	ContinuousAlternatingMap
extDerivWithin_pullback	Field.toSemifield
extDerivWithin_pullback	closure
extDerivWithin_pullback	interior
extDerivWithin_pullback	extDerivWithin
extDeriv_apply	NormedAddCommGroup
extDeriv_apply	NormedSpace
extDeriv_apply	Nat
extDeriv_apply	ContinuousAlternatingMap
extDeriv_apply	Field.toSemifield
extDeriv_apply	DifferentiableAt
extDeriv_apply	extDeriv
extDeriv_apply	Finset.sum
extDeriv_apply	Monoid.toPow
extDeriv_apply	ContinuousLinearMap
extDeriv_apply	RingHom.id
extDeriv_apply	fderiv
extDeriv_extDeriv	NormedAddCommGroup
extDeriv_extDeriv	NormedSpace
extDeriv_extDeriv	Nat
extDeriv_extDeriv	ContinuousAlternatingMap
extDeriv_extDeriv	Field.toSemifield
extDeriv_extDeriv	ContDiff
extDeriv_extDeriv	extDeriv
extDeriv_pullback	NormedAddCommGroup
extDeriv_pullback	NormedSpace
extDeriv_pullback	Nat
extDeriv_pullback	ContinuousAlternatingMap
extDeriv_pullback	Field.toSemifield
extDeriv_pullback	DifferentiableAt
extDeriv_pullback	extDeriv
extDeriv_pullback	fderiv
extend_partialOrder	IsLinearOrder
fderiv	AddCommGroup
fderiv	Module
fderiv	Field.toSemifield
fderiv	TopologicalSpace
fderiv	ContinuousLinearMap
fderiv	RingHom.id
fderiv_comp	NormedAddCommGroup
fderiv_comp	NormedSpace
fderiv_comp	DifferentiableAt
fderiv_comp	ContinuousLinearMap
fderiv_comp	Field.toSemifield
fderiv_comp	RingHom.id
fderiv_comp	fderiv
fderiv_mul	NormedAddCommGroup
fderiv_mul	NormedSpace
fderiv_mul	NormedCommRing
fderiv_mul	NormedAlgebra
fderiv_mul	DifferentiableAt
fderiv_mul	ContinuousLinearMap
fderiv_mul	Field.toSemifield
fderiv_mul	RingHom.id
fderiv_mul	fderiv
finrank_euclideanSpace_fin	Nat
finrank_euclideanSpace_fin	EuclideanSpace
finrank_euclideanSpace_fin	Field.toSemifield
fourier	Real
fourier	ContinuousMap
fourier	Complex
fourierBasis	Real
fourierBasis	HilbertBasis
fourierBasis	Complex
fourierBasis	MeasureTheory.Lp
fourierBasis	Nat
fourierCoeff	Real
fourierCoeff	NormedAddCommGroup
fourierCoeff	NormedSpace
fourierCoeff	Complex
fourierCoeff	MeasureTheory.integral
fourierCoeff	ContinuousMap
fourierCoeff	fourier
fourierCoeffOn	NormedAddCommGroup
fourierCoeffOn	NormedSpace
fourierCoeffOn	Complex
fourierCoeffOn	Real
fourierCoeffOn	fourierCoeff
fourierCoeffOn	Real.instArchimedean
frobeniusNumber_iff	Nat
frobeniusNumber_iff	Set
frobeniusNumber_iff	FrobeniusNumber
frobeniusNumber_pair	Nat
frobeniusNumber_pair	FrobeniusNumber
frobeniusNumber_pair	Set
frontier	TopologicalSpace
frontier	Set
frontier	closure
frontier	interior
frontier_compl	TopologicalSpace
frontier_compl	Set
frontier_compl	frontier
frontier_eq_closure_inter_closure	TopologicalSpace
frontier_eq_closure_inter_closure	Set
frontier_eq_closure_inter_closure	frontier
frontier_eq_closure_inter_closure	closure
frontier_subset_iff_isClosed	TopologicalSpace
frontier_subset_iff_isClosed	Set
frontier_subset_iff_isClosed	Set.instHasSubset
frontier_subset_iff_isClosed	frontier
fwdDiff	AddCommMonoid
fwdDiff	AddCommGroup
fwdDiff_aux.fwdDiffₗ	AddCommMonoid
fwdDiff_aux.fwdDiffₗ	AddCommGroup
fwdDiff_aux.fwdDiffₗ	Module.End
fwdDiff_aux.fwdDiffₗ	RingHom.id
fwdDiff_aux.fwdDiffₗ	fwdDiff
fwdDiff_iter_eq_sum_shift	AddCommMonoid
fwdDiff_iter_eq_sum_shift	AddCommGroup
fwdDiff_iter_eq_sum_shift	Nat
fwdDiff_iter_eq_sum_shift	fwdDiff
fwdDiff_iter_eq_sum_shift	Finset.sum
fwdDiff_iter_eq_sum_shift	Monoid.toPow
fwdDiff_iter_eq_sum_shift	Nat.choose
geom_sum_eq	DivisionRing
geom_sum_eq	Nat
geom_sum_eq	Finset.sum
geom_sum_eq	Monoid.toPow
geom_sum_mul	Ring
geom_sum_mul	Nat
geom_sum_mul	Finset.sum
geom_sum_mul	Monoid.toPow
geometric_hahn_banach_compact_closed	TopologicalSpace
geometric_hahn_banach_compact_closed	AddCommGroup
geometric_hahn_banach_compact_closed	Module
geometric_hahn_banach_compact_closed	Real
geometric_hahn_banach_compact_closed	Set
geometric_hahn_banach_compact_closed	IsTopologicalAddGroup
geometric_hahn_banach_compact_closed	LocallyConvexSpace
geometric_hahn_banach_compact_closed	Convex
geometric_hahn_banach_compact_closed	IsCompact
geometric_hahn_banach_compact_closed	StrongDual
geometric_hahn_banach_compact_closed	RingHom.id
geometric_hahn_banach_open	TopologicalSpace
geometric_hahn_banach_open	AddCommGroup
geometric_hahn_banach_open	Module
geometric_hahn_banach_open	Real
geometric_hahn_banach_open	Set
geometric_hahn_banach_open	IsTopologicalAddGroup
geometric_hahn_banach_open	Convex
geometric_hahn_banach_open	IsOpen
geometric_hahn_banach_open	StrongDual
geometric_hahn_banach_open	RingHom.id
gradient	NormedAddCommGroup
gradient	InnerProductSpace
gradient	CompleteSpace
gradient	Field.toSemifield
gradient	starRingEnd
gradient	StrongDual
gradient	RingHom.id
gradient	InnerProductSpace.toDual
gradient	fderiv
gradientWithin	NormedAddCommGroup
gradientWithin	InnerProductSpace
gradientWithin	CompleteSpace
gradientWithin	Set
gradientWithin	Field.toSemifield
gradientWithin	starRingEnd
gradientWithin	StrongDual
gradientWithin	RingHom.id
gradientWithin	InnerProductSpace.toDual
groupCohomology	CommRing
groupCohomology	Group
groupCohomology	Rep
groupCohomology	Nat
groupCohomology	HomologicalComplex.homology
hammingDist	Fintype
hammingDist	Nat
hammingNorm	Fintype
hammingNorm	Nat
hasFDerivAt_polarCoord_symm	Real
hasFDerivAt_polarCoord_symm	HasFDerivAt
hasFDerivAt_polarCoord_symm	polarCoord
hasStrictFDerivAt_uncurry_coprod	NormedAddCommGroup
hasStrictFDerivAt_uncurry_coprod	NormedSpace
hasStrictFDerivAt_uncurry_coprod	ContinuousLinearMap
hasStrictFDerivAt_uncurry_coprod	Field.toSemifield
hasStrictFDerivAt_uncurry_coprod	RingHom.id
hasStrictFDerivAt_uncurry_coprod	HasFDerivAt
hasStrictFDerivAt_uncurry_coprod	nhds
hasStrictFDerivAt_uncurry_coprod	ContinuousAt
hasSum_fourier_series_L2	Real
hasSum_fourier_series_L2	Complex
hasSum_fourier_series_L2	MeasureTheory.Lp
hasSum_fourier_series_L2	Nat
hasSum_fourier_series_L2	HasSum
hasSum_fourier_series_L2	fourierCoeff
hasSum_fourier_series_of_summable	Real
hasSum_fourier_series_of_summable	ContinuousMap
hasSum_fourier_series_of_summable	Complex
hasSum_fourier_series_of_summable	Summable
hasSum_fourier_series_of_summable	fourierCoeff
hasSum_fourier_series_of_summable	HasSum
hasSum_fourier_series_of_summable	fourier
hasSum_geometric_of_lt_one	Real
hasSum_geometric_of_lt_one	HasSum
hasSum_geometric_of_lt_one	Nat
hasSum_geometric_of_lt_one	Monoid.toPow
hasSum_geometric_of_norm_lt_one	Real
hasSum_geometric_of_norm_lt_one	HasSum
hasSum_geometric_of_norm_lt_one	Nat
hasSum_geometric_of_norm_lt_one	Monoid.toPow
hasSum_sq_fourierCoeff	Real
hasSum_sq_fourierCoeff	Complex
hasSum_sq_fourierCoeff	MeasureTheory.Lp
hasSum_sq_fourierCoeff	Nat
hasSum_sq_fourierCoeff	HasSum
hasSum_sq_fourierCoeff	Monoid.toPow
hasSum_sq_fourierCoeff	fourierCoeff
hasSum_sq_fourierCoeff	MeasureTheory.integral
has_pointwise_sum_fourier_series_of_summable	Real
has_pointwise_sum_fourier_series_of_summable	ContinuousMap
has_pointwise_sum_fourier_series_of_summable	Complex
has_pointwise_sum_fourier_series_of_summable	Summable
has_pointwise_sum_fourier_series_of_summable	fourierCoeff
has_pointwise_sum_fourier_series_of_summable	HasSum
has_pointwise_sum_fourier_series_of_summable	fourier
hyperoperation	Nat
hyperoperation_recursion	Nat
hyperoperation_recursion	hyperoperation
hyperoperation_two_two_eq_four	Nat
hyperoperation_two_two_eq_four	hyperoperation
iSup₂_iInf₂_le_iInf₂_iSup₂	Set
iSup₂_iInf₂_le_iInf₂_iSup₂	CompleteLinearOrder
im_inner_eq_norm_sub_i_smul_mul_self_sub_norm_add_i_smul_mul_self_div_four	SeminormedAddCommGroup
im_inner_eq_norm_sub_i_smul_mul_self_sub_norm_add_i_smul_mul_self_div_four	InnerProductSpace
im_inner_eq_norm_sub_i_smul_mul_self_sub_norm_add_i_smul_mul_self_div_four	Real
